[2024-08-14 20:46:54.210] RUN   (taps.run) :: CLI Arguments: --config configs/scaling.toml --run.dir-format runs/scaling-noop/baseline/4-workers/ --app.bag-max-running 4
[2024-08-14 20:46:54.218] RUN   (taps.run) :: Environment:
host: x1921c0s3b0n0
  os: linux (Linux-5.14.21-150400.24.55-default-x86_64-with-glibc2.31)
  cpu: x86_64 (104 cores / 208 logical)
  memory: 1203.18 GB
python:
  version: 3.11.9
  build: CPython (64-bit runtime) [GCC 11.2.0]
  taps: 0.2.1.dev1
[2024-08-14 20:46:54.220] RUN   (taps.run) :: Starting app (name=synthetic)
[2024-08-14 20:46:54.220] RUN   (taps.run) :: Configuration:
app:
  name: 'synthetic'
  bag_max_running: 4
  structure: 'bag'
  task_count: 10000
  task_data_bytes: 1000000
  task_sleep: 0.0
  warmup_task: True
engine:
  executor:
    name: 'dask'
    daemon_workers: True
    scheduler: 'localhost:8786'
    use_threads: False
    workers: None
  filter:
    name: 'object-type'
    patterns: ['Data']
  task_record_file_name: 'tasks.jsonl'
  transformer:
    name: 'null'
logging:
  file_level: 'INFO'
  file_name: 'log.txt'
  level: 'INFO'
run:
  dir_format: 'runs/scaling-noop/baseline/4-workers/'
  env_vars:
version: '0.2.1.dev1'
[2024-08-14 20:46:54.220] RUN   (taps.run) :: Runtime directory: /lus/gila/projects/CSC249ADCD08_CNDA/jgpaul/hppss24-proxystore/experiments/runs/scaling-noop/baseline/4-workers
[2024-08-14 20:46:54.237] APP   (taps.apps.synthetic) :: Submitting warmup task
[2024-08-14 20:46:58.826] APP   (taps.apps.synthetic) :: Warmup task completed
[2024-08-14 20:46:58.826] APP   (taps.apps.synthetic) :: Starting bag workflow
[2024-08-14 20:46:58.847] APP   (taps.apps.synthetic) :: Submitted 4 initial tasks
[2024-08-14 20:46:58.917] APP   (taps.apps.synthetic) :: Completed 4/10000 tasks (rate: 43.97 tasks/s, running tasks: 4)
[2024-08-14 20:47:27.974] APP   (taps.apps.synthetic) :: Completed 5320/10000 tasks (rate: 182.52 tasks/s, running tasks: 4)
[2024-08-14 20:47:27.995] APP   (taps.apps.synthetic) :: Completed 5324/10000 tasks (rate: 182.52 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.016] APP   (taps.apps.synthetic) :: Completed 5328/10000 tasks (rate: 182.53 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.037] APP   (taps.apps.synthetic) :: Completed 5332/10000 tasks (rate: 182.54 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.057] APP   (taps.apps.synthetic) :: Completed 5336/10000 tasks (rate: 182.55 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.078] APP   (taps.apps.synthetic) :: Completed 5340/10000 tasks (rate: 182.55 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.099] APP   (taps.apps.synthetic) :: Completed 5344/10000 tasks (rate: 182.56 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.120] APP   (taps.apps.synthetic) :: Completed 5348/10000 tasks (rate: 182.56 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.141] APP   (taps.apps.synthetic) :: Completed 5352/10000 tasks (rate: 182.57 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.162] APP   (taps.apps.synthetic) :: Completed 5356/10000 tasks (rate: 182.58 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.183] APP   (taps.apps.synthetic) :: Completed 5360/10000 tasks (rate: 182.58 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.203] APP   (taps.apps.synthetic) :: Completed 5364/10000 tasks (rate: 182.59 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.224] APP   (taps.apps.synthetic) :: Completed 5368/10000 tasks (rate: 182.60 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.245] APP   (taps.apps.synthetic) :: Completed 5372/10000 tasks (rate: 182.60 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.266] APP   (taps.apps.synthetic) :: Completed 5376/10000 tasks (rate: 182.61 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.287] APP   (taps.apps.synthetic) :: Completed 5380/10000 tasks (rate: 182.62 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.308] APP   (taps.apps.synthetic) :: Completed 5384/10000 tasks (rate: 182.62 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.329] APP   (taps.apps.synthetic) :: Completed 5388/10000 tasks (rate: 182.63 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.349] APP   (taps.apps.synthetic) :: Completed 5392/10000 tasks (rate: 182.64 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.370] APP   (taps.apps.synthetic) :: Completed 5396/10000 tasks (rate: 182.64 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.391] APP   (taps.apps.synthetic) :: Completed 5400/10000 tasks (rate: 182.65 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.412] APP   (taps.apps.synthetic) :: Completed 5404/10000 tasks (rate: 182.66 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.433] APP   (taps.apps.synthetic) :: Completed 5408/10000 tasks (rate: 182.66 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.454] APP   (taps.apps.synthetic) :: Completed 5412/10000 tasks (rate: 182.67 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.475] APP   (taps.apps.synthetic) :: Completed 5416/10000 tasks (rate: 182.67 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.496] APP   (taps.apps.synthetic) :: Completed 5420/10000 tasks (rate: 182.68 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.516] APP   (taps.apps.synthetic) :: Completed 5424/10000 tasks (rate: 182.69 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.538] APP   (taps.apps.synthetic) :: Completed 5428/10000 tasks (rate: 182.69 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.559] APP   (taps.apps.synthetic) :: Completed 5432/10000 tasks (rate: 182.70 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.579] APP   (taps.apps.synthetic) :: Completed 5436/10000 tasks (rate: 182.70 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.600] APP   (taps.apps.synthetic) :: Completed 5440/10000 tasks (rate: 182.71 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.621] APP   (taps.apps.synthetic) :: Completed 5444/10000 tasks (rate: 182.72 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.642] APP   (taps.apps.synthetic) :: Completed 5448/10000 tasks (rate: 182.72 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.663] APP   (taps.apps.synthetic) :: Completed 5452/10000 tasks (rate: 182.73 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.684] APP   (taps.apps.synthetic) :: Completed 5456/10000 tasks (rate: 182.74 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.705] APP   (taps.apps.synthetic) :: Completed 5460/10000 tasks (rate: 182.74 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.725] APP   (taps.apps.synthetic) :: Completed 5464/10000 tasks (rate: 182.75 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.746] APP   (taps.apps.synthetic) :: Completed 5468/10000 tasks (rate: 182.75 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.767] APP   (taps.apps.synthetic) :: Completed 5472/10000 tasks (rate: 182.76 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.788] APP   (taps.apps.synthetic) :: Completed 5476/10000 tasks (rate: 182.77 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.809] APP   (taps.apps.synthetic) :: Completed 5480/10000 tasks (rate: 182.77 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.829] APP   (taps.apps.synthetic) :: Completed 5484/10000 tasks (rate: 182.78 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.850] APP   (taps.apps.synthetic) :: Completed 5488/10000 tasks (rate: 182.79 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.871] APP   (taps.apps.synthetic) :: Completed 5492/10000 tasks (rate: 182.79 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.892] APP   (taps.apps.synthetic) :: Completed 5496/10000 tasks (rate: 182.80 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.913] APP   (taps.apps.synthetic) :: Completed 5500/10000 tasks (rate: 182.81 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.933] APP   (taps.apps.synthetic) :: Completed 5504/10000 tasks (rate: 182.82 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.954] APP   (taps.apps.synthetic) :: Completed 5508/10000 tasks (rate: 182.82 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.976] APP   (taps.apps.synthetic) :: Completed 5512/10000 tasks (rate: 182.82 tasks/s, running tasks: 4)
[2024-08-14 20:47:28.997] APP   (taps.apps.synthetic) :: Completed 5516/10000 tasks (rate: 182.83 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.018] APP   (taps.apps.synthetic) :: Completed 5520/10000 tasks (rate: 182.83 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.039] APP   (taps.apps.synthetic) :: Completed 5524/10000 tasks (rate: 182.84 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.059] APP   (taps.apps.synthetic) :: Completed 5528/10000 tasks (rate: 182.85 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.080] APP   (taps.apps.synthetic) :: Completed 5532/10000 tasks (rate: 182.85 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.101] APP   (taps.apps.synthetic) :: Completed 5536/10000 tasks (rate: 182.86 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.122] APP   (taps.apps.synthetic) :: Completed 5540/10000 tasks (rate: 182.86 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.143] APP   (taps.apps.synthetic) :: Completed 5544/10000 tasks (rate: 182.87 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.164] APP   (taps.apps.synthetic) :: Completed 5548/10000 tasks (rate: 182.88 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.185] APP   (taps.apps.synthetic) :: Completed 5552/10000 tasks (rate: 182.88 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.205] APP   (taps.apps.synthetic) :: Completed 5556/10000 tasks (rate: 182.89 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.226] APP   (taps.apps.synthetic) :: Completed 5560/10000 tasks (rate: 182.89 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.248] APP   (taps.apps.synthetic) :: Completed 5564/10000 tasks (rate: 182.90 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.269] APP   (taps.apps.synthetic) :: Completed 5568/10000 tasks (rate: 182.90 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.289] APP   (taps.apps.synthetic) :: Completed 5572/10000 tasks (rate: 182.91 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.310] APP   (taps.apps.synthetic) :: Completed 5576/10000 tasks (rate: 182.92 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.330] APP   (taps.apps.synthetic) :: Completed 5580/10000 tasks (rate: 182.93 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.351] APP   (taps.apps.synthetic) :: Completed 5584/10000 tasks (rate: 182.93 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.372] APP   (taps.apps.synthetic) :: Completed 5588/10000 tasks (rate: 182.94 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.393] APP   (taps.apps.synthetic) :: Completed 5592/10000 tasks (rate: 182.94 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.414] APP   (taps.apps.synthetic) :: Completed 5596/10000 tasks (rate: 182.95 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.435] APP   (taps.apps.synthetic) :: Completed 5600/10000 tasks (rate: 182.96 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.456] APP   (taps.apps.synthetic) :: Completed 5604/10000 tasks (rate: 182.96 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.477] APP   (taps.apps.synthetic) :: Completed 5608/10000 tasks (rate: 182.96 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.582] APP   (taps.apps.synthetic) :: Completed 5612/10000 tasks (rate: 182.47 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.604] APP   (taps.apps.synthetic) :: Completed 5616/10000 tasks (rate: 182.47 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.625] APP   (taps.apps.synthetic) :: Completed 5620/10000 tasks (rate: 182.47 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.647] APP   (taps.apps.synthetic) :: Completed 5624/10000 tasks (rate: 182.48 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.668] APP   (taps.apps.synthetic) :: Completed 5628/10000 tasks (rate: 182.48 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.689] APP   (taps.apps.synthetic) :: Completed 5632/10000 tasks (rate: 182.49 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.710] APP   (taps.apps.synthetic) :: Completed 5636/10000 tasks (rate: 182.49 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.731] APP   (taps.apps.synthetic) :: Completed 5640/10000 tasks (rate: 182.50 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.752] APP   (taps.apps.synthetic) :: Completed 5644/10000 tasks (rate: 182.50 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.773] APP   (taps.apps.synthetic) :: Completed 5648/10000 tasks (rate: 182.51 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.794] APP   (taps.apps.synthetic) :: Completed 5652/10000 tasks (rate: 182.51 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.815] APP   (taps.apps.synthetic) :: Completed 5656/10000 tasks (rate: 182.52 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.837] APP   (taps.apps.synthetic) :: Completed 5660/10000 tasks (rate: 182.52 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.859] APP   (taps.apps.synthetic) :: Completed 5664/10000 tasks (rate: 182.52 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.882] APP   (taps.apps.synthetic) :: Completed 5668/10000 tasks (rate: 182.51 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.906] APP   (taps.apps.synthetic) :: Completed 5672/10000 tasks (rate: 182.50 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.925] APP   (taps.apps.synthetic) :: Completed 5676/10000 tasks (rate: 182.51 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.945] APP   (taps.apps.synthetic) :: Completed 5680/10000 tasks (rate: 182.53 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.965] APP   (taps.apps.synthetic) :: Completed 5684/10000 tasks (rate: 182.54 tasks/s, running tasks: 4)
[2024-08-14 20:47:29.986] APP   (taps.apps.synthetic) :: Completed 5688/10000 tasks (rate: 182.54 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.006] APP   (taps.apps.synthetic) :: Completed 5692/10000 tasks (rate: 182.55 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.027] APP   (taps.apps.synthetic) :: Completed 5696/10000 tasks (rate: 182.56 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.048] APP   (taps.apps.synthetic) :: Completed 5700/10000 tasks (rate: 182.56 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.069] APP   (taps.apps.synthetic) :: Completed 5704/10000 tasks (rate: 182.57 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.090] APP   (taps.apps.synthetic) :: Completed 5708/10000 tasks (rate: 182.58 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.112] APP   (taps.apps.synthetic) :: Completed 5712/10000 tasks (rate: 182.58 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.132] APP   (taps.apps.synthetic) :: Completed 5716/10000 tasks (rate: 182.59 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.152] APP   (taps.apps.synthetic) :: Completed 5720/10000 tasks (rate: 182.60 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.173] APP   (taps.apps.synthetic) :: Completed 5724/10000 tasks (rate: 182.60 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.194] APP   (taps.apps.synthetic) :: Completed 5728/10000 tasks (rate: 182.61 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.214] APP   (taps.apps.synthetic) :: Completed 5732/10000 tasks (rate: 182.62 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.235] APP   (taps.apps.synthetic) :: Completed 5736/10000 tasks (rate: 182.62 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.256] APP   (taps.apps.synthetic) :: Completed 5740/10000 tasks (rate: 182.63 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.278] APP   (taps.apps.synthetic) :: Completed 5744/10000 tasks (rate: 182.63 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.299] APP   (taps.apps.synthetic) :: Completed 5748/10000 tasks (rate: 182.64 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.382] APP   (taps.apps.synthetic) :: Completed 5764/10000 tasks (rate: 182.66 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.406] APP   (taps.apps.synthetic) :: Completed 5768/10000 tasks (rate: 182.65 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.425] APP   (taps.apps.synthetic) :: Completed 5772/10000 tasks (rate: 182.67 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.447] APP   (taps.apps.synthetic) :: Completed 5776/10000 tasks (rate: 182.67 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.471] APP   (taps.apps.synthetic) :: Completed 5780/10000 tasks (rate: 182.65 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.491] APP   (taps.apps.synthetic) :: Completed 5784/10000 tasks (rate: 182.66 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.515] APP   (taps.apps.synthetic) :: Completed 5788/10000 tasks (rate: 182.65 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.536] APP   (taps.apps.synthetic) :: Completed 5792/10000 tasks (rate: 182.66 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.557] APP   (taps.apps.synthetic) :: Completed 5796/10000 tasks (rate: 182.66 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.578] APP   (taps.apps.synthetic) :: Completed 5800/10000 tasks (rate: 182.67 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.597] APP   (taps.apps.synthetic) :: Completed 5804/10000 tasks (rate: 182.68 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.623] APP   (taps.apps.synthetic) :: Completed 5808/10000 tasks (rate: 182.66 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.644] APP   (taps.apps.synthetic) :: Completed 5812/10000 tasks (rate: 182.67 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.665] APP   (taps.apps.synthetic) :: Completed 5816/10000 tasks (rate: 182.67 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.685] APP   (taps.apps.synthetic) :: Completed 5820/10000 tasks (rate: 182.68 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.705] APP   (taps.apps.synthetic) :: Completed 5824/10000 tasks (rate: 182.69 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.727] APP   (taps.apps.synthetic) :: Completed 5828/10000 tasks (rate: 182.69 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.747] APP   (taps.apps.synthetic) :: Completed 5832/10000 tasks (rate: 182.71 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.768] APP   (taps.apps.synthetic) :: Completed 5836/10000 tasks (rate: 182.71 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.851] APP   (taps.apps.synthetic) :: Completed 5852/10000 tasks (rate: 182.73 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.877] APP   (taps.apps.synthetic) :: Completed 5856/10000 tasks (rate: 182.71 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.897] APP   (taps.apps.synthetic) :: Completed 5860/10000 tasks (rate: 182.72 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.919] APP   (taps.apps.synthetic) :: Completed 5864/10000 tasks (rate: 182.72 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.941] APP   (taps.apps.synthetic) :: Completed 5868/10000 tasks (rate: 182.72 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.962] APP   (taps.apps.synthetic) :: Completed 5872/10000 tasks (rate: 182.72 tasks/s, running tasks: 4)
[2024-08-14 20:47:30.984] APP   (taps.apps.synthetic) :: Completed 5876/10000 tasks (rate: 182.73 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.005] APP   (taps.apps.synthetic) :: Completed 5880/10000 tasks (rate: 182.73 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.027] APP   (taps.apps.synthetic) :: Completed 5884/10000 tasks (rate: 182.73 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.048] APP   (taps.apps.synthetic) :: Completed 5888/10000 tasks (rate: 182.73 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.069] APP   (taps.apps.synthetic) :: Completed 5892/10000 tasks (rate: 182.74 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.090] APP   (taps.apps.synthetic) :: Completed 5896/10000 tasks (rate: 182.75 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.111] APP   (taps.apps.synthetic) :: Completed 5900/10000 tasks (rate: 182.75 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.132] APP   (taps.apps.synthetic) :: Completed 5904/10000 tasks (rate: 182.76 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.153] APP   (taps.apps.synthetic) :: Completed 5908/10000 tasks (rate: 182.76 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.174] APP   (taps.apps.synthetic) :: Completed 5912/10000 tasks (rate: 182.77 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.195] APP   (taps.apps.synthetic) :: Completed 5916/10000 tasks (rate: 182.77 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.215] APP   (taps.apps.synthetic) :: Completed 5920/10000 tasks (rate: 182.78 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.236] APP   (taps.apps.synthetic) :: Completed 5924/10000 tasks (rate: 182.78 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.257] APP   (taps.apps.synthetic) :: Completed 5928/10000 tasks (rate: 182.79 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.278] APP   (taps.apps.synthetic) :: Completed 5932/10000 tasks (rate: 182.79 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.299] APP   (taps.apps.synthetic) :: Completed 5936/10000 tasks (rate: 182.80 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.320] APP   (taps.apps.synthetic) :: Completed 5940/10000 tasks (rate: 182.80 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.341] APP   (taps.apps.synthetic) :: Completed 5944/10000 tasks (rate: 182.81 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.362] APP   (taps.apps.synthetic) :: Completed 5948/10000 tasks (rate: 182.82 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.383] APP   (taps.apps.synthetic) :: Completed 5952/10000 tasks (rate: 182.82 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.403] APP   (taps.apps.synthetic) :: Completed 5956/10000 tasks (rate: 182.83 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.424] APP   (taps.apps.synthetic) :: Completed 5960/10000 tasks (rate: 182.83 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.445] APP   (taps.apps.synthetic) :: Completed 5964/10000 tasks (rate: 182.84 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.466] APP   (taps.apps.synthetic) :: Completed 5968/10000 tasks (rate: 182.85 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.486] APP   (taps.apps.synthetic) :: Completed 5972/10000 tasks (rate: 182.85 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.508] APP   (taps.apps.synthetic) :: Completed 5976/10000 tasks (rate: 182.86 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.529] APP   (taps.apps.synthetic) :: Completed 5980/10000 tasks (rate: 182.86 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.550] APP   (taps.apps.synthetic) :: Completed 5984/10000 tasks (rate: 182.87 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.571] APP   (taps.apps.synthetic) :: Completed 5988/10000 tasks (rate: 182.87 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.591] APP   (taps.apps.synthetic) :: Completed 5992/10000 tasks (rate: 182.88 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.612] APP   (taps.apps.synthetic) :: Completed 5996/10000 tasks (rate: 182.89 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.633] APP   (taps.apps.synthetic) :: Completed 6000/10000 tasks (rate: 182.89 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.653] APP   (taps.apps.synthetic) :: Completed 6004/10000 tasks (rate: 182.90 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.675] APP   (taps.apps.synthetic) :: Completed 6008/10000 tasks (rate: 182.90 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.696] APP   (taps.apps.synthetic) :: Completed 6012/10000 tasks (rate: 182.91 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.717] APP   (taps.apps.synthetic) :: Completed 6016/10000 tasks (rate: 182.91 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.737] APP   (taps.apps.synthetic) :: Completed 6020/10000 tasks (rate: 182.92 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.758] APP   (taps.apps.synthetic) :: Completed 6024/10000 tasks (rate: 182.92 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.779] APP   (taps.apps.synthetic) :: Completed 6028/10000 tasks (rate: 182.93 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.800] APP   (taps.apps.synthetic) :: Completed 6032/10000 tasks (rate: 182.93 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.821] APP   (taps.apps.synthetic) :: Completed 6036/10000 tasks (rate: 182.94 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.842] APP   (taps.apps.synthetic) :: Completed 6040/10000 tasks (rate: 182.94 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.863] APP   (taps.apps.synthetic) :: Completed 6044/10000 tasks (rate: 182.95 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.884] APP   (taps.apps.synthetic) :: Completed 6048/10000 tasks (rate: 182.95 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.905] APP   (taps.apps.synthetic) :: Completed 6052/10000 tasks (rate: 182.96 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.926] APP   (taps.apps.synthetic) :: Completed 6056/10000 tasks (rate: 182.97 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.946] APP   (taps.apps.synthetic) :: Completed 6060/10000 tasks (rate: 182.97 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.967] APP   (taps.apps.synthetic) :: Completed 6064/10000 tasks (rate: 182.98 tasks/s, running tasks: 4)
[2024-08-14 20:47:31.988] APP   (taps.apps.synthetic) :: Completed 6068/10000 tasks (rate: 182.98 tasks/s, running tasks: 4)
[2024-08-14 20:47:32.009] APP   (taps.apps.synthetic) :: Completed 6072/10000 tasks (rate: 182.99 tasks/s, running tasks: 4)
[2024-08-14 20:47:32.031] APP   (taps.apps.synthetic) :: Completed 6076/10000 tasks (rate: 182.99 tasks/s, running tasks: 4)
[2024-08-14 20:47:32.052] APP   (taps.apps.synthetic) :: Completed 6080/10000 tasks (rate: 182.99 tasks/s, running tasks: 4)
[2024-08-14 20:47:32.072] APP   (taps.apps.synthetic) :: Completed 6084/10000 tasks (rate: 183.00 tasks/s, running tasks: 4)
